id,name,street,city,state,accessible,unisex,directions,comment,latitude,longitude,created_at,updated_at,downvote,upvote,country,changing_table,edit_id,approved,distance,bearing
24741,Associated super market ,Twin Pines dr,Brooklyn ,New York,True,True,"When you walk in, its to the left all the way in the back corner",,40.6476508,-73.8836134,2016-08-16 14:23:09.717000+00:00,2016-08-16 14:23:09.717000+00:00,0,0,US,False,24741,True,3.8102754970395982,116.75804350043
53000,One & One,76 E 1st St,New York ,New York ,True,True,Accessible upstairs next to the bar. More inaccessible stalls downstairs ,Must be paying customer,40.7232845,-73.9881321,2019-09-24 23:42:16.177000+00:00,2019-09-24 23:42:16.273000+00:00,0,1,US,False,53000,True,3.875378758688468,315.727990406108
49439,Starbucks,Park Row,New York ,New York ,True,True,"Follow counter, hang a left, code is on the door. One stall only.",,40.7121555,-74.00339129999999,2019-04-28 09:58:31.912000+00:00,2019-04-28 09:58:31.930000+00:00,0,1,US,False,49439,True,3.8909806267506513,299.839180456035
58535,Fools Gold NYC,145 East Houston Street,New York,NY,True,True,"Gender neutral bathroom is located towards the rear of the bar and has historically been adorned with ""Everybody Poops"" artwork.  The bar has noted that the door was recently replaced due to a broken lock, but that they will be having it repainted shortly.","The bar has confirmed that they are ""a trans-friendly location and totally safe bathroom for anyone, especially with the trans/gender non-conforming community.""",40.7229891,-73.9898094,2021-07-31 18:45:28.939000+00:00,2021-07-31 18:45:29.007000+00:00,0,0,US,False,58535,True,3.9120659733159453,314.467480303079
34166,Loreley Beer Garden,7 Rivington St. ,New York,NY,True,True,"first floor, about 1/3 of the way down, on the right-hand side. two gender neutral stalls facing each other. great selfie lighting. ","not sure, but likely have to be a paying customer (they have great pretzels, if you need to be a customer to use the bathroom)",40.72122969999999,-73.9928632,2017-04-16 17:47:51.567000+00:00,2017-04-16 17:47:51.567000+00:00,0,0,US,False,34166,True,3.918812159813226,311.473918408372
46650,Bareburger,155 William St,New york,Ny,True,True,Straight to the back from the door,Bathroom on the left is accessible.  Both are unisex,40.7098918,-74.0063296,2018-12-27 22:04:36.071000+00:00,2018-12-27 22:04:36.183000+00:00,0,0,US,False,46650,True,3.925448587037004,297.025847404307
15899,Pace University,163 William St,New York,New York,True,True,,,40.7101843,-74.0061474,2015-01-19 02:11:41.825000+00:00,2015-01-19 02:11:41.825000+00:00,636,3,United States,False,15899,True,3.928866499229144,297.307833112244
27262,Au Bon Pain,111 Fulton St,New York City,New York,True,True,bathroom is at the back of the shop. enter the door code 0256 then turn the handle to enter,,40.7099264,-74.0065609,2016-12-28 20:52:04.079000+00:00,2016-12-28 20:52:04.079000+00:00,362,0,US,False,27262,True,3.9368388251881443,296.965061855775
27261,Au Bon Pain,"111 Fulton St, New York, NY 10038",New York City,New York,True,True,by the back of the shop. use the bathroom door code 0256 then turn the handle to get inside,,40.7099264,-74.0065609,2016-12-28 20:50:52.012000+00:00,2016-12-28 20:50:52.012000+00:00,1,0,US,False,27261,True,3.9368388251881443,296.965061855775
26545,Bread Nolita Restaurant ,40 Kenmare St. ,New York,NY,True,True,In basement. Stairs or elevator can be taken to use restrooms,"Restroom is for paying customers, exceptions sometimes made depending on circumstances. ",40.7205314,-73.9951804,2016-11-15 17:49:02.720000+00:00,2016-11-15 17:49:02.720000+00:00,0,0,US,False,26545,True,3.96314839737625,309.695548739027
59708,Starbucks,55 Broad Street,New York,NY,True,True,"Walk in towards the right and walk straight, keep to the right past the counter, and walk until you hit a wall. Turn left, and you’ll see the bathrooms on the other side of the seating tables. There are two, both gender neutral and single-person.",There is no door code for the bathroom but you can order something and go while they’re making your drink. ,40.7052928,-74.0111441,2021-08-28 19:49:30.293000+00:00,2021-08-28 19:49:30.741000+00:00,0,0,US,False,59708,True,3.9780595662878193,292.036916388142
15887,Kadampa Meditation Center,"127 West 24th Street, Ground Floor",New York,New York,True,True,,,40.7127837,-74.0059413,2015-01-10 04:58:24.727000+00:00,2015-01-10 04:58:24.727000+00:00,1050,68,United States,False,15887,True,4.023949588929493,299.253482732063
40764,International Center of Photography Museum,250 Bowery,New York ,New York,True,True,,,40.7231061,-73.9934249,2018-04-05 23:03:25.762000+00:00,2018-04-05 23:03:25.762000+00:00,0,1,US,False,40764,True,4.036829471066643,312.362400195945
20726,Seamore's,390 Broome St,New York,NY,True,True,One upstairs (accessible) one downstairs (not accessible),,40.7207594,-73.99700270000001,2016-03-28 15:38:09.096000+00:00,2016-03-28 15:38:09.096000+00:00,0,0,US,False,20726,True,4.03959511939665,308.860986366025
51107,Target ,500 E 14th St,New York ,New York ,True,True,Bottom floor in a corner ,,40.73009,-73.980103,2019-07-17 15:56:08.670000+00:00,2019-07-17 15:56:08.770000+00:00,0,0,US,True,51107,True,4.050867144242218,325.300146228433
39703,Gibney Dance Studios,280 Broadway,New York,NY,True,True,First floor The the left behind the security desk.,To further enter the building to be able to use the bathroom you have to sign in at the security desk. Best to be a student or customer,40.7141664,-74.0056855,2018-01-29 14:59:11.208000+00:00,2018-01-29 14:59:11.208000+00:00,4,9,US,False,39703,True,4.070794639094992,300.323716844087
29105,The Bean,147 1st Avenue,New York ,NY,True,True,,"You have to be a paying customer and ask for a key. A small black coffee is $2.50; a small water bottle is $1.50—there might be cheaper stuff available, but I'm not sure. ",40.7284059,-73.9850707,2017-02-25 02:01:20.756000+00:00,2017-02-25 02:01:20.756000+00:00,0,0,US,False,29105,True,4.078722040694423,320.835468837108
29106,The Bean,147 1st Avenue,New York ,NY,True,True,,"You have to be a paying customer and ask for a key. A small black coffee is $2.50; a small water bottle is $1.50—there might be cheaper stuff available, but I'm not sure. ",40.7284059,-73.9850707,2017-02-25 02:01:21.346000+00:00,2017-02-25 02:01:21.346000+00:00,0,0,US,False,29106,True,4.078722040694423,320.835468837108
2754,"Sea Isle City, NJ",40th & Boardwalk,Sea Isle City,NY,True,True,On boardwalk just off the beach,,40.7143528,-74.00597309999999,2014-02-02 20:52:54.765000+00:00,2014-04-13 01:25:48.765000+00:00,5,0,US,False,2754,True,4.09058666931241,300.336270907648
51089,Pret a manager ,179 Broadway,New York ,New York ,True,True,At the very back behind cash counter ,Ask for code at the registry ,40.71018400000001,-74.0100209,2019-07-17 00:00:11.750000+00:00,2019-07-17 00:00:11.774000+00:00,0,2,US,False,51089,True,4.098171003172658,295.917065091958
51080,Starbucks ,55 Broadway,New York ,New York ,True,True,,It's Starbucks you could probably just sneek in,40.7068263,-74.01303039999999,2019-07-16 16:45:53.600000+00:00,2019-07-16 16:45:53.713000+00:00,0,0,US,True,51080,True,4.115364948408978,292.585140413973
4031,Peels Restaurant,325 Bowery,New York,NY,True,True,"On the ground floor, there\\'s a slight step to get into the building, but is easily manageable (I\\'m told) by wheelchair users. ","Restaurant is open 7:30am to about 11pm.  If you ask nicely, they'll let you use it with out buying something, but it\\'s appreciated if you buy a cookie or a coffee.  A bit crowded on Brunches.",40.725636,-73.9917059,2014-02-02 20:55:00.510000+00:00,2014-02-02 20:55:00.510000+00:00,1,0,US,False,4031,True,4.117632253650787,314.945481782887
34963,Five Stuy Cafe,5 Stuyvesant Oval,New York,NY,True,True,,,40.7319823,-73.97942689999999,2017-05-09 15:19:05.035000+00:00,2017-05-09 15:19:05.035000+00:00,0,1,US,False,34963,True,4.151183771514424,326.754753780238
33005,Cucina Liberta,17 Battery Place,New York,New York,True,True,,Tourist spot with a lot of foot traffic so they don't check if you're a customer. Handicap accessible via the front. You have to go thru the lobby of the main building and enter via the side lobby entrance.,40.7051613,-74.0159706,2017-03-03 14:22:50.248000+00:00,2017-03-03 14:22:50.248000+00:00,0,0,US,False,33005,True,4.198766391492188,290.593205081806
42592,world trade center mall,church street,new york city,new york,True,True,,"""family"" bathroom, has two toilets inside, use the one closer to the wall so you can reach the tp",40.7152106,-74.0077563,2018-07-26 22:21:58.353000+00:00,2020-04-14 21:24:15.189000+00:00,0,0,US,True,42592,True,4.200743113554459,300.211470583625
19072,Finback Brewery,7801 77th Ave,Ridgewood,NU,True,True,Accessible restroom is in a room to the left when walking in. Other restrooms are to the left of the bar then a left down a short walkway. All are gender neutral.,"This is a brewery that has a tasting room with any tables and board games in a wide open space. Great place to meet up with friends and have a good time tasting beer brewed on premise or just talking/playing games. To use the bathroom, you could probably just walk in and head for it - they're also fairly friendly, you could probably just ask or buy a $3 taste.",40.7065426,-73.8731778,2015-10-25 23:22:32.278000+00:00,2015-10-25 23:22:32.278000+00:00,0,0,US,False,19072,True,4.203334591882013,68.217966135216
59136,Oculus Beer Garden,33 Vesey,New York,NY,True,True,"Within fenced area, may need to show ID.",Seasonal beer garden.,40.7122643,-74.0108312,2021-08-05 01:23:40.548000+00:00,2021-08-05 01:23:40.645000+00:00,0,0,US,False,59136,True,4.212566287103588,297.077827583731
3643,Ninth Ward,180 2nd Avenue,New York,NY,True,True,Towards the back near the kitchen.,"Has three gender-neutral single stall restrooms labelled \""Sex,\"" \""Drugs,\"" and \""Rock & Roll.\""",40.730533,-73.985843,2014-02-02 20:54:20.263000+00:00,2014-02-02 20:54:20.263000+00:00,2,0,US,False,3643,True,4.225223103042567,321.472950444789
61323,Nike Soho,529 Broadway,New York,New York 10012,True,True,Second floor in back.  Elevator accessible.,"(2) Clean, private, unisex rooms.  Completely discreet.  Don’t need to ask for a key.  
Has wifi.",40.7232968,-73.9990337,2022-03-08 18:34:41.066000+00:00,2022-03-08 18:34:41.159000+00:00,0,1,US,False,61323,True,4.240360337546028,309.426741787796
24070,"130 Liberty St, New York, NY 10006, USA",130 Liberty St,New York,New York,True,True,"1 on just about every floor, elevators for access",Must buy a ticket to get in because it's the WTC memorial building!,40.7101518,-74.01330159999999,2016-07-16 01:08:54.404000+00:00,2016-07-16 01:08:54.404000+00:00,111,0,US,False,24070,True,4.242722850683033,294.816744962335
124,NYU,34 Stuyvesant Street,NEW YORK,NY,True,True,"1 st-6 th Floors- single occupancy unisex, each labeled as ÒRestroomÓ",nyu id required for building access,40.7298,-73.988286,2014-02-02 20:49:11.619000+00:00,2014-02-02 20:49:11.619000+00:00,1,0,US,False,124,True,4.250162907057151,319.474923408468
44078,"Club Quarters Hotel, World Trade Center",140 Washington St.,New York,NY,True,True,"Up the elevator to the 2nd floor, right out of the elevator to the left. ","Supposed to be for hotel guests, but if you walk through the lobby and into the elevator like you are staying there nobody will question you.",40.70965025047924,-74.01388680211028,2018-09-14 19:20:09.590000+00:00,2018-09-14 19:20:09.590000+00:00,0,0,US,False,44078,True,4.251107848537551,294.291838956631
49992,"53 Park Pl, New York, NY 10007, USA",53 Park Pl,New York,New York,True,True,"Walk towards back of market. If you stay near fridge items, there should be a white door on the left in between aisles.",,40.7138923,-74.01025299999999,2019-05-25 20:59:59.936000+00:00,2019-05-25 20:59:59.956000+00:00,0,0,US,False,49992,True,4.251732526169864,298.384176097065
28833,McDonald's, 27 3rd Ave,New York,NY,True,True,,"marked as ""family restroom""",40.7295826,-73.9893222,2017-02-24 20:36:35.668000+00:00,2017-02-24 20:36:35.668000+00:00,0,0,US,False,28833,True,4.26741426078083,318.697102035048
32399,Starbucks,32 6th Ave,New York,NY,True,True,,,40.7200005,-74.00456059999999,2017-03-01 15:32:32.029000+00:00,2017-03-01 15:32:32.029000+00:00,0,0,US,False,32399,True,4.284998898879107,304.698260920285
43626,Leslie-Lohman Museum of Gay and Lesbian Art,26 Wooster St,New York,NY,True,True,Admission: suggested donation $9 (as of sept '18). Restroom is in back right of left side gallery from where you enter. Unfortunately can't remember if there's a changing table.,This is an amazing museum! Saw a beautiful photography exhibit of LGBT daily life 1970s-2000s by photographer Donna Gottschalk.,40.7216458,-74.0030063,2018-09-11 00:05:54.914000+00:00,2018-09-11 00:05:54.914000+00:00,0,0,US,False,43626,True,4.303752836762223,306.450817248118
44170,The Public Theater,425 Lafayette Street,New York ,New York ,True,True,Through the lobby to the left. ,,40.7290178,-73.9917494,2018-09-15 21:13:24.154000+00:00,2018-09-15 21:13:24.154000+00:00,0,0,US,True,44170,True,4.307304750317801,316.889888943536
35882,The Public Theater,425 Lafayette St,New York ,NY,True,True,"Walk to the back left of the lobby, past the information desk.","Bathrooms are gendered but with the explicit signage that anyone can use the restroom of their choice. During show hours, a gender neutral bathroom can be requested of the house staff. Lobby bathrooms are open to the general public all day.",40.729032,-73.99182019999999,2017-06-20 04:48:30.868000+00:00,2017-06-20 04:48:30.868000+00:00,0,0,US,True,35882,True,4.310251637883807,316.855376694003
15950,The Drawing Center,35 Wooster St,New York,NY,True,True,"two unisex single-stall bathrooms. downstairs behind the reception desk, there are stairs and an elevator.","admission into the further-back main part of the gallery is $5, but I believe you could browse their book area (in the reception lobby) for a bit or just come in and ask about information/hours etc, and then ask to use the bathroom, and they wouldn't give you any grief about not paying. ",40.7224461,-74.00295729999999,2015-02-18 23:58:03.423000+00:00,2015-02-18 23:58:03.423000+00:00,0,1,US,False,15950,True,4.340685696836451,306.974617834813
39412,Ihop,", 235-237 E 14th St",New york,New york,True,True,In the back,You have to be a paying customer,40.7328609,-73.9855461,2018-01-12 17:21:36.928000+00:00,2018-01-12 17:21:36.928000+00:00,0,0,US,True,39412,True,4.355938019638111,322.878576725141
5295,Starbucks,13-25 Astor Pl,New York,NY,True,True,Astor Pl 6 Line stop. ,"Two restrooms, both gender neutral. Slightly grody due to it being heavily used at time of day visited (weekend night). ",40.7299899,-73.9916176,2014-04-06 02:32:46.830000+00:00,2014-04-06 02:32:46.830000+00:00,1,0,United States,False,5295,True,4.358300668735737,317.510095952374
4766,NYU Bookstore,726 Broadway,New York,NY,True,True,At the back of the in-store ThinkCoffee which is on the left of the store. ,You don't need to be a paying customer or have an NYU id to gain access,40.7293206,-73.99302159999999,2014-02-10 04:51:17.551000+00:00,2014-02-10 04:51:17.551000+00:00,1,0,usa,False,4766,True,4.363132775214787,316.305181520686
53549,The Beauty Bar,231 E 14th St,New York,NY,True,True,,,40.732923,-73.9857347,2019-10-22 21:04:45.981000+00:00,2019-10-22 21:04:46.044000+00:00,0,0,US,False,53549,True,4.364580053042913,322.784473655281
16173,Korchma Taras Bulba,"357 West Broadway, New York, NY 10013, USA",New York,New York,True,True,In the back. ,Sit-down restaurant with bar. Drinks are $10-14. ,40.72292909999999,-74.003033,2015-03-05 01:43:49.380000+00:00,2015-03-05 01:43:49.380000+00:00,0,1,US,False,16173,True,4.367056554553997,307.238303114255
125,NYU - Gallatin Building,715 Broadway,New York,NY,True,True,"4th, 5th, 6th Floor- single occupancy unisex, labeled as 'Restroom'",nyu id required for access,40.729271,-73.993523,2014-02-02 20:49:11.650000+00:00,2014-04-13 01:25:50.584000+00:00,1,0,US,False,125,True,4.375825735567521,315.985177895376
58818,Webster Hall,125 E 11th Street,New York,New York,True,True,Basement of venue,,40.7317691,-73.98911389999999,2021-08-02 07:48:29.420000+00:00,2021-08-02 07:48:29.534000+00:00,0,0,US,False,58818,True,4.388061978552115,320.007489797964
29581,NYU Tisch School of the Arts,721 Broadway,New York,New York ,True,True,"They're on the 9th, 10th, and 11th floors. Tisch building is also a safe space to use the gendered bathroom that you assign with. ",You must be an NYU student. ,40.7294245,-73.993707,2017-02-25 16:31:20.088000+00:00,2017-02-25 16:31:20.088000+00:00,0,0,US,False,29581,True,4.3900753774615975,315.964547454111
1655,Warren Weaver Hall,251 mercer,New York,NY,True,True,"first floor, south end.","Two single-occupancy genderfree bathrooms, one accessible.You need to show NYU ID, but you can probably just flash any purple card with a picture as you walk by, the guards never look very closely.  You may be able to just ask nicely as well.Sometimes the emergency exit on the west side towards the south is open, in which case you can enter there without ID.",40.728508,-73.995528,2014-02-02 20:51:23.269000+00:00,2014-02-02 20:51:23.269000+00:00,1,0,US,False,1655,True,4.396889314113169,314.413821500594
37376,NYU Tisch Schhol of the Arts,721 Broadway,New York,New York,True,True,"9th floor, straight down the hall, on your left almost at the end of the hall there are 2 single stall, fairly accessible restrooms","You have to have an NYU ID or be a guest of an NYU student to get past the guard. Sometimes they won't ask for ID if you walk in like you own the place, but that depends entirely on the guard on duty at the time.",40.72952550000001,-73.9938442,2017-09-01 11:28:54.663000+00:00,2017-09-01 11:28:54.663000+00:00,0,0,US,False,37376,True,4.399951365208206,315.941750571395
49183,Lombardi’s,Spring Street,New York City,New York,True,True,"In the back of the restaurant, there is a sign pointing towards the restroom",,40.7245656,-74.0019192,2019-04-16 20:41:42.954000+00:00,2019-04-16 20:41:43.057000+00:00,0,1,US,True,49183,True,4.407552591246516,308.767404871939
34614,Dunkin Donuts,5510 5th Ave,Brooklyn,NY,True,True,,Need to be buzzed into the bathroom by the cashier,40.6421533,-74.0137314,2017-04-27 22:00:30.312000+00:00,2017-04-27 22:00:30.312000+00:00,0,0,US,False,34614,True,4.415101926605483,242.624916872044
34615,Dunkin Donuts,5510 5th Ave,Brooklyn,NY,True,True,,Need to be buzzed into the bathroom by the cashier,40.6421533,-74.0137314,2017-04-27 22:00:30.568000+00:00,2017-04-27 22:00:30.568000+00:00,0,0,US,False,34615,True,4.415101926605483,242.624916872044
63687,Bubby’s,120 Hudson St,New york,New York ,True,True,Downstairs ,,40.7198196,-74.0083109,2022-10-17 17:08:30.290000+00:00,2022-10-17 17:08:30.400000+00:00,0,0,US,True,63687,True,4.423903846755922,302.987280342852
26476,Peridance-Capezio Center,126 E 13th St,New York,NY,True,True,"One on ground floor, one on second floor. Ground floor bathroom is to left of entrance by staircase. ",,40.7326473,-73.9887423,2016-11-13 03:56:29.078000+00:00,2016-11-13 03:56:29.078000+00:00,0,0,US,False,26476,True,4.42908163709416,320.69866341643
122,NYU,285 Mercer Street,NEW YORK,NY,True,True,"7th Floor- single occupancy unisex, labeled as ÒRestroomÓ 10th Floor- single occupancy unisex, labeled as ÒRestroomÓ 3rd Floor- single occupancy unisex, labeled as ÒRestroomÓ 1st Floor- single occupancy unisex, labeled as ÒRestroomÓ",NYU id required for entry to building,40.729858,-73.994433,2014-02-02 20:49:11.494000+00:00,2014-02-02 20:49:11.494000+00:00,1,0,US,False,122,True,4.436727602031802,315.789241040699
31112,Falchi Building,31-00 47 Avenue,Long Island City,New York,True,True,"First floor lobby, down the hallway across from the security desk","Public, no purchases required",40.74209,-73.93551579999999,2017-02-27 02:47:57.885000+00:00,2017-02-27 02:47:57.885000+00:00,0,0,US,False,31112,True,4.439000920528157,7.700803486737
29506,NYU Stern School of Business,44 W 4th Street,New York,NY,True,True,On each floor of the Kaufman Management Center at Stern,,40.7288625,-73.99641319999999,2017-02-25 15:05:12.561000+00:00,2017-02-25 15:05:12.561000+00:00,0,0,US,False,29506,True,4.444683771397247,314.12554242808
29505,NYU Stern School of Business,44 W 4th Street,New York,NY,True,True,On each floor of the Kaufman Management Center at Stern,,40.7288625,-73.99641319999999,2017-02-25 15:05:12.405000+00:00,2017-02-25 15:05:12.405000+00:00,0,0,US,False,29505,True,4.444683771397247,314.12554242808
40951,The Phluid Project,684 West Broadway,New York,New York,True,True,All the way back and next to the coffee bar :),,40.7268909,-73.9999728,2018-04-14 21:47:12.199000+00:00,2018-04-14 21:47:12.199000+00:00,0,2,US,False,40951,True,4.45817758851613,311.11285643959
40950,The Phluid Project,684 West Broadway ,New York,New York,True,True,Walk in and go all the way to the back and it’s right next to the coffee bar :),,40.7268909,-73.9999728,2018-04-14 21:45:10.107000+00:00,2018-04-14 21:45:10.107000+00:00,0,1,,False,40950,True,4.45817758851613,311.11285643959
26448,New York University Department of English,244 Greene St. ,New York,New York,True,True,"There is one single stall, gender neutral room on the first floor and another on the third floor. ",These are only accessible to NYU students. ,40.7300197,-73.995025,2016-11-12 18:55:29.036000+00:00,2016-11-12 18:55:29.036000+00:00,0,0,US,False,26448,True,4.464159406764371,315.543440221225
43807,Bareburger,535 Laguardia Place,New York ,NY,True,True,Straight back to the right. ,Should be a paying customer. Depends how the host is feeling,40.7282767,-73.9982132,2018-09-12 01:13:19.240000+00:00,2018-09-12 01:13:19.240000+00:00,0,0,US,False,43807,True,4.471962881181311,312.824267127411
20818,Think Coffee,123 4th Ave,New York,NY,True,True,"Two-thirds of the way back, just past the barista station, on the right.","I haven't ever tried to use the restroom here without buying something, so I don't know how much of a fuss they'd kick up about it if you didn't.",40.732965899999996,-73.989638,2016-03-29 07:24:49.266000+00:00,2016-03-29 07:24:49.266000+00:00,0,0,US,False,20818,True,4.472608437111492,320.303317713413
33386,Bareburger,535 LaGuardia Pl,New York,NY,True,True,all the way in the back by the bar,must be a customer,40.7284757,-73.9986298,2017-03-31 23:23:42.871000+00:00,2017-03-31 23:23:42.871000+00:00,0,0,US,False,33386,True,4.496426260265512,312.718217792076
32861,Bareburger,535 Laguardia Place,New York,NY,True,True,Back right past the bar,Probably have to be a customer,40.7284759,-73.9986296,2017-03-02 20:44:28.330000+00:00,2017-03-02 20:44:28.330000+00:00,0,0,US,False,32861,True,4.4964302903121585,312.718436195828
119,NYU - Schwartz Building,345 E. 24 th Street,NEW YORK,NY,True,True,11th floor,nyu id required to enter building,40.737909,-73.978511,2014-02-02 20:49:11.365000+00:00,2014-02-02 20:49:11.365000+00:00,1,0,US,False,119,True,4.50215210654574,330.095327763676
26361,The YinOva Center ,74 East 11th Street,New York,New York,True,True,"Ask the Front Desk as you enter, they will show you where to go. ","We are an acupuncture clinic primarily and our bathrooms are for our patients. However, if you come in quietly and ask our front desk if you can use the restroom, they will happily show you the way. We just ask for quiet voices and respect of our clinic in return. ",40.7325768,-73.99197889999999,2016-11-11 17:51:07.459000+00:00,2016-11-11 17:51:07.459000+00:00,0,1,US,False,26361,True,4.51670604774359,318.681673309338
29598,Adelphi Manhattan Center School of Social Work,"75 Varick St, Second Floor",New York,New York,True,True,"When you enter the campus, the bathrooms are the first left right next to the entrance doors. The gender-neutral bathroom is along the wall, so you'll need to turn around at the end of the hallway to see it.","You'll need to show ID on the first floor to get a visitor's pass to enter the building, and you'll need to sign in at the Adelphi front desk. If you're an Adelphi student, you can use your student ID for both checkpoints. The Adelphi campus is a safe space, so no worries about harassment.",40.7235093,-74.0064435,2017-02-25 16:41:18.340000+00:00,2017-02-25 16:41:18.340000+00:00,0,0,US,False,29598,True,4.522654144456247,306.046791175627
3736,Strand Bookstore,828 Broadway,New York,NY,True,True,"2nd floor, back of the kids section, there are trad. gendered bathrooms to the left of the desk but a single-stall/genderfree bathroom to the right of the desk. ",,40.7332739,-73.9908698,2014-02-02 20:54:31.259000+00:00,2014-02-02 20:54:31.259000+00:00,1,1,US,False,3736,True,4.525186619185774,319.707551053837
46705,"Silver School of Social Work, New York University",1 Washington Square North,New York,NY,True,True,2-3 bathrooms gender-neutral on each floor (basement-4th floor). Elevators are on the right side of the hallway once you enter the building to the right of the staircase. Continue past the elevator to the end of the hallway and restrooms are on the right. ,Must be an NYU student or faculty with ID to enter unless there is an event open to the public; there are stairs to enter into the main entrance of the NYU Silver School of Social Work building.,40.7309402,-73.99558859999999,2018-12-30 18:55:26.445000+00:00,2018-12-30 18:55:26.594000+00:00,0,1,US,False,46705,True,4.532820497710648,315.731936218118
117,NYU - Kimmel Center for University Life,60 Washington Square South,NEW YORK,NY,True,True,"1 st Floor-single occupancy unisex, labeled as ÒRestroomÓ",NYU ID card required to enter building,40.729991,-73.997858,2014-02-02 20:49:11.297000+00:00,2014-02-02 20:49:11.297000+00:00,1,0,US,False,117,True,4.552720447257209,313.975154185211
57071,Yasashi Tokushu Sei,17th Street,New York,New York,True,True,"This Restroom is inside of the Mount Sinai Beth Israel Emergency Room, of which is only required to ask upon entry to utilise the Restroom.","The Restroom is often kept extremely clean when compared with most public Restrooms in Manhattan (also known as New York New York). I do not suggest utilising the Emergency Room Psychiatric Impatient Unit Facility, because the Employees are Savage also violent.",40.7356205,-73.9867469,2021-01-09 16:08:19.673000+00:00,2021-01-09 16:08:19.887000+00:00,0,0,US,False,57071,True,4.552775797708566,323.44584377334
43039,ABC Kitchen,"East 18th Street, New York, NY, USA",New York,NY,True,True,Left side by the front entrance,,40.7362159,-73.98636669999999,2018-08-18 06:10:43.912000+00:00,2018-08-18 06:10:43.912000+00:00,0,1,US,False,43039,True,4.579029944836248,323.972814462183
